timestamp,version
2024-11-05T03:17:00+00:00,3.14
2024-11-05T04:42:00+00:00,3.14
2024-11-05T05:48:00+00:00,3.13
2024-11-05T07:00:00+00:00,3.12
2024-11-05T06:54:00+00:00,3.13
2024-11-05T06:47:00+00:00,3.14
2024-11-05T07:25:00+00:00,3.12
2024-11-05T07:47:00+00:00,3.14
2024-11-05T08:18:00+00:00,3.14
2024-11-05T10:27:00+00:00,3.12
2024-11-05T10:24:00+00:00,3.13
2024-11-05T10:18:00+00:00,3.14
2024-11-05T11:50:00+00:00,3.12
2024-11-05T11:47:00+00:00,3.13
2024-11-05T18:48:00+00:00,3.14
2024-11-05T20:48:00+00:00,3.14
2024-11-05T21:17:00+00:00,3.13
2024-11-05T22:51:00+00:00,3.12
2024-11-05T22:48:00+00:00,3.13
2024-11-06T00:24:00+00:00,3.12
2024-11-06T00:21:00+00:00,3.13
2024-11-06T00:17:00+00:00,3.14
2024-11-06T04:44:00+00:00,3.14
2024-11-06T06:05:00+00:00,3.13
2024-11-06T07:34:00+00:00,3.12
2024-11-06T07:17:00+00:00,3.14
2024-11-06T12:18:00+00:00,3.14
2024-11-06T13:47:00+00:00,3.13
2024-11-06T20:47:00+00:00,3.14
2024-11-06T21:20:00+00:00,3.12
2024-11-06T21:17:00+00:00,3.13
2024-11-06T22:53:00+00:00,3.12
2024-11-06T22:50:00+00:00,3.13
2024-11-06T22:47:00+00:00,3.14
2024-11-07T04:43:00+00:00,3.14
2024-11-07T05:50:00+00:00,3.13
2024-11-07T07:29:00+00:00,3.12
2024-11-07T07:47:00+00:00,3.13
2024-11-07T07:18:00+00:00,3.14
2024-11-07T08:18:00+00:00,3.14
2024-11-07T10:28:00+00:00,3.12
2024-11-07T10:22:00+00:00,3.13
2024-11-07T10:17:00+00:00,3.14
2024-11-07T11:17:00+00:00,3.14
2024-11-07T15:54:00+00:00,3.12
2024-11-07T15:51:00+00:00,3.13
2024-11-07T15:47:00+00:00,3.14
2024-11-07T21:47:00+00:00,3.14
2024-11-08T00:47:00+00:00,3.13
2024-11-08T04:43:00+00:00,3.14
2024-11-08T06:11:00+00:00,3.13
2024-11-08T07:47:00+00:00,3.12
2024-11-08T15:53:00+00:00,3.12
2024-11-08T15:50:00+00:00,3.13
2024-11-08T15:47:00+00:00,3.14
2024-11-08T16:47:00+00:00,3.13
2024-11-08T16:17:00+00:00,3.14
2024-11-08T17:50:00+00:00,3.12
2024-11-08T17:47:00+00:00,3.13
2024-11-08T17:17:00+00:00,3.14
2024-11-09T02:17:00+00:00,3.14
2024-11-09T04:43:00+00:00,3.14
2024-11-09T05:52:00+00:00,3.13
2024-11-09T07:27:00+00:00,3.12
2024-11-10T00:21:00+00:00,3.12
2024-11-10T00:17:00+00:00,3.13
2024-11-09T23:17:00+00:00,3.14
2024-11-10T01:23:00+00:00,3.12
2024-11-10T01:20:00+00:00,3.13
2024-11-10T01:17:00+00:00,3.14
2024-11-10T04:43:00+00:00,3.14
2024-11-10T06:17:00+00:00,3.13
2024-11-10T07:47:00+00:00,3.12
2024-11-10T15:20:00+00:00,3.12
2024-11-10T15:47:00+00:00,3.13
2024-11-10T15:17:00+00:00,3.14
2024-11-10T21:47:00+00:00,3.14
2024-11-10T22:17:00+00:00,3.13
2024-11-11T00:47:00+00:00,3.14
2024-11-11T03:19:00+00:00,3.12
2024-11-11T03:17:00+00:00,3.13
2024-11-11T04:42:00+00:00,3.14
2024-11-11T05:47:00+00:00,3.13
2024-11-11T07:00:00+00:00,3.12
2024-11-11T06:54:00+00:00,3.13
2024-11-11T06:48:00+00:00,3.14
2024-11-11T07:55:00+00:00,3.12
2024-11-11T07:52:00+00:00,3.13
2024-11-11T07:47:00+00:00,3.14
2024-11-11T11:48:00+00:00,3.14
2024-11-11T12:18:00+00:00,3.13
2024-11-11T16:51:00+00:00,3.12
2024-11-11T16:47:00+00:00,3.14
2024-11-11T17:24:00+00:00,3.12
2024-11-11T17:21:00+00:00,3.13
2024-11-11T17:17:00+00:00,3.14
2024-11-11T19:47:00+00:00,3.14
2024-11-11T21:17:00+00:00,3.14
2024-11-12T00:17:00+00:00,3.14
2024-11-12T01:47:00+00:00,3.14
2024-11-12T04:43:00+00:00,3.14
2024-11-12T05:59:00+00:00,3.13
2024-11-12T07:25:00+00:00,3.12
2024-11-12T07:17:00+00:00,3.14
2024-11-12T09:47:00+00:00,3.14
2024-11-12T12:50:00+00:00,3.12
2024-11-12T12:47:00+00:00,3.13
2024-11-12T12:17:00+00:00,3.14
2024-11-12T13:47:00+00:00,3.14
2024-11-12T14:22:00+00:00,3.12
2024-11-12T14:20:00+00:00,3.13
2024-11-12T14:17:00+00:00,3.14
2024-11-12T18:17:00+00:00,3.14
2024-11-12T19:17:00+00:00,3.14
2024-11-12T20:16:00+00:00,3.14
2024-11-12T21:46:00+00:00,3.14
2024-11-12T22:19:00+00:00,3.12
2024-11-12T22:17:00+00:00,3.13
2024-11-13T04:51:00+00:00,3.13
2024-11-13T04:47:00+00:00,3.14
2024-11-13T05:50:00+00:00,3.13
2024-11-13T07:24:00+00:00,3.12
2024-11-13T08:55:00+00:00,3.12
2024-11-13T08:51:00+00:00,3.13
2024-11-13T08:47:00+00:00,3.14
2024-11-13T09:51:00+00:00,3.12
2024-11-13T09:47:00+00:00,3.14
2024-11-13T12:18:00+00:00,3.14
2024-11-13T13:47:00+00:00,3.14
2024-11-13T18:54:00+00:00,3.12
2024-11-13T18:48:00+00:00,3.14
2024-11-13T19:17:00+00:00,3.13
2024-11-13T21:47:00+00:00,3.14
2024-11-13T22:17:00+00:00,3.13
2024-11-14T00:17:00+00:00,3.12
2024-11-13T23:47:00+00:00,3.13
2024-11-13T23:17:00+00:00,3.14
2024-11-14T04:48:00+00:00,3.13
2024-11-14T04:43:00+00:00,3.14
2024-11-14T05:26:00+00:00,3.12
2024-11-14T05:22:00+00:00,3.13
2024-11-14T05:18:00+00:00,3.14
2024-11-14T06:22:00+00:00,3.13
2024-11-14T07:50:00+00:00,3.12
2024-11-14T08:47:00+00:00,3.14
2024-11-14T10:19:00+00:00,3.12
2024-11-14T10:17:00+00:00,3.13
2024-11-14T14:16:00+00:00,3.14
2024-11-14T18:47:00+00:00,3.14
2024-11-14T20:47:00+00:00,3.14
2024-11-14T22:52:00+00:00,3.12
2024-11-14T22:49:00+00:00,3.13
2024-11-14T22:47:00+00:00,3.14
2024-11-15T00:20:00+00:00,3.12
2024-11-15T00:17:00+00:00,3.13
2024-11-15T04:42:00+00:00,3.14
2024-11-15T05:47:00+00:00,3.13
2024-11-15T07:16:00+00:00,3.12
2024-11-15T08:17:00+00:00,3.14
2024-11-15T10:47:00+00:00,3.14
2024-11-15T12:47:00+00:00,3.14
2024-11-15T13:23:00+00:00,3.12
2024-11-15T13:48:00+00:00,3.13
2024-11-15T13:17:00+00:00,3.14
2024-11-15T14:26:00+00:00,3.12
2024-11-15T14:23:00+00:00,3.13
2024-11-15T14:18:00+00:00,3.14
2024-11-15T16:17:00+00:00,3.14
2024-11-15T19:17:00+00:00,3.14
2024-11-15T21:17:00+00:00,3.14
2024-11-15T23:27:00+00:00,3.12
2024-11-15T23:23:00+00:00,3.13
2024-11-15T23:18:00+00:00,3.14
2024-11-16T01:47:00+00:00,3.14
2024-11-16T02:17:00+00:00,3.14
2024-11-16T04:43:00+00:00,3.14
2024-11-16T06:06:00+00:00,3.13
2024-11-16T07:20:00+00:00,3.12
2024-11-17T00:17:00+00:00,3.14
2024-11-17T00:49:00+00:00,3.12
2024-11-17T00:47:00+00:00,3.13
2024-11-17T02:16:00+00:00,3.14
2024-11-17T04:42:00+00:00,3.14
2024-11-17T05:46:00+00:00,3.13
2024-11-17T07:16:00+00:00,3.12
2024-11-17T18:17:00+00:00,3.13
2024-11-17T19:47:00+00:00,3.14
2024-11-17T20:21:00+00:00,3.12
2024-11-17T20:47:00+00:00,3.13
2024-11-17T23:47:00+00:00,3.14
2024-11-18T01:17:00+00:00,3.13
2024-11-18T04:43:00+00:00,3.14
2024-11-18T06:02:00+00:00,3.13
2024-11-18T07:12:00+00:00,3.12
2024-11-18T08:16:00+00:00,3.14
2024-11-18T10:17:00+00:00,3.14
2024-11-18T11:53:00+00:00,3.12
2024-11-18T11:50:00+00:00,3.13
2024-11-18T11:47:00+00:00,3.14
2024-11-18T12:20:00+00:00,3.12
2024-11-18T12:17:00+00:00,3.13
2024-11-18T13:17:00+00:00,3.14
2024-11-18T13:49:00+00:00,3.12
2024-11-18T13:47:00+00:00,3.13
2024-11-18T14:47:00+00:00,3.14
2024-11-18T15:47:00+00:00,3.14
2024-11-18T16:19:00+00:00,3.12
2024-11-18T16:17:00+00:00,3.13
2024-11-18T17:47:00+00:00,3.14
2024-11-18T18:17:00+00:00,3.14
2024-11-18T19:17:00+00:00,3.14
2024-11-19T04:43:00+00:00,3.14
2024-11-19T05:50:00+00:00,3.13
2024-11-19T07:28:00+00:00,3.12
2024-11-19T08:18:00+00:00,3.13
2024-11-19T09:48:00+00:00,3.14
2024-11-19T10:47:00+00:00,3.14
2024-11-19T14:47:00+00:00,3.14
2024-11-19T15:56:00+00:00,3.12
2024-11-19T15:51:00+00:00,3.13
2024-11-19T15:47:00+00:00,3.14
2024-11-19T17:52:00+00:00,3.13
2024-11-19T17:47:00+00:00,3.14
2024-11-19T19:48:00+00:00,3.14
2024-11-19T20:47:00+00:00,3.14
2024-11-19T21:48:00+00:00,3.14
2024-11-19T22:17:00+00:00,3.12
2024-11-20T04:44:00+00:00,3.14
2024-11-20T06:28:00+00:00,3.13
2024-11-20T07:56:00+00:00,3.12
2024-11-20T08:52:00+00:00,3.13
2024-11-20T08:47:00+00:00,3.14
2024-11-20T09:47:00+00:00,3.14
2024-11-20T11:17:00+00:00,3.14
2024-11-20T13:17:00+00:00,3.14
2024-11-20T16:47:00+00:00,3.14
2024-11-20T17:47:00+00:00,3.14
2024-11-20T19:17:00+00:00,3.14
2024-11-20T20:17:00+00:00,3.13
2024-11-21T04:43:00+00:00,3.14
2024-11-21T05:51:00+00:00,3.13
2024-11-21T09:47:00+00:00,3.14
2024-11-21T11:54:00+00:00,3.12
2024-11-21T11:51:00+00:00,3.13
2024-11-21T11:47:00+00:00,3.14
2024-11-21T14:47:00+00:00,3.14
2024-11-21T15:21:00+00:00,3.13
2024-11-21T15:17:00+00:00,3.14
2024-11-21T16:52:00+00:00,3.13
2024-11-21T16:47:00+00:00,3.14
2024-11-21T23:47:00+00:00,3.14
2024-11-22T00:47:00+00:00,3.14
2024-11-22T03:56:00+00:00,3.12
2024-11-22T03:51:00+00:00,3.13
2024-11-22T03:47:00+00:00,3.14
2024-11-22T04:54:00+00:00,3.12
2024-11-22T04:47:00+00:00,3.13
2024-11-22T04:43:00+00:00,3.14
2024-11-22T06:17:00+00:00,3.13
2024-11-22T07:58:00+00:00,3.12
2024-11-22T08:17:00+00:00,3.14
2024-11-22T13:20:00+00:00,3.12
2024-11-22T13:17:00+00:00,3.13
2024-11-22T14:20:00+00:00,3.12
2024-11-22T14:17:00+00:00,3.13
2024-11-22T14:47:00+00:00,3.14
2024-11-22T15:20:00+00:00,3.13
2024-11-22T15:47:00+00:00,3.14
2024-11-22T16:50:00+00:00,3.12
2024-11-22T16:20:00+00:00,3.13
2024-11-22T16:47:00+00:00,3.14
2024-11-22T17:17:00+00:00,3.13
2024-11-22T19:47:00+00:00,3.14
2024-11-22T20:21:00+00:00,3.12
2024-11-22T20:17:00+00:00,3.13
2024-11-23T00:20:00+00:00,3.13
2024-11-23T00:17:00+00:00,3.14
2024-11-23T03:47:00+00:00,3.14
2024-11-23T04:43:00+00:00,3.14
2024-11-23T05:53:00+00:00,3.13
2024-11-23T07:31:00+00:00,3.12
2024-11-23T10:47:00+00:00,3.14
2024-11-23T20:24:00+00:00,3.12
2024-11-23T20:20:00+00:00,3.13
2024-11-23T20:17:00+00:00,3.14
2024-11-24T03:17:00+00:00,3.13
2024-11-24T04:43:00+00:00,3.14
2024-11-24T06:13:00+00:00,3.13
2024-11-24T07:52:00+00:00,3.12
2024-11-24T07:47:00+00:00,3.14
2024-11-24T15:47:00+00:00,3.14
2024-11-24T16:47:00+00:00,3.14
2024-11-24T17:54:00+00:00,3.12
2024-11-24T17:50:00+00:00,3.13
2024-11-24T17:47:00+00:00,3.14
2024-11-24T18:17:00+00:00,3.12
2024-11-24T22:47:00+00:00,3.14
2024-11-25T04:42:00+00:00,3.14
2024-11-25T05:49:00+00:00,3.13
2024-11-25T05:47:00+00:00,3.14
2024-11-25T07:23:00+00:00,3.12
2024-11-25T09:20:00+00:00,3.12
2024-11-25T09:17:00+00:00,3.13
2024-11-25T13:17:00+00:00,3.14
2024-11-25T14:47:00+00:00,3.14
2024-11-25T17:47:00+00:00,3.14
2024-11-25T18:23:00+00:00,3.12
2024-11-25T18:18:00+00:00,3.13
2024-11-25T20:22:00+00:00,3.12
2024-11-25T20:18:00+00:00,3.14
2024-11-25T21:54:00+00:00,3.12
2024-11-25T21:50:00+00:00,3.13
2024-11-25T21:47:00+00:00,3.14
2024-11-26T04:43:00+00:00,3.14
2024-11-26T06:13:00+00:00,3.13
2024-11-26T07:41:00+00:00,3.12
2024-11-26T08:53:00+00:00,3.13
2024-11-26T08:48:00+00:00,3.14
2024-11-26T09:47:00+00:00,3.14
2024-11-26T11:47:00+00:00,3.13
2024-11-26T13:17:00+00:00,3.14
2024-11-26T14:17:00+00:00,3.14
2024-11-26T15:47:00+00:00,3.14
2024-11-26T16:17:00+00:00,3.14
2024-11-27T04:43:00+00:00,3.14
2024-11-27T05:49:00+00:00,3.13
2024-11-27T07:18:00+00:00,3.14
2024-11-27T10:17:00+00:00,3.12
2024-11-27T11:47:00+00:00,3.14
2024-11-27T14:18:00+00:00,3.12
2024-11-27T14:52:00+00:00,3.13
2024-11-27T14:48:00+00:00,3.14
2024-11-27T15:17:00+00:00,3.14
2024-11-27T16:47:00+00:00,3.14
2024-11-27T23:47:00+00:00,3.14
2024-11-28T04:43:00+00:00,3.14
2024-11-28T06:07:00+00:00,3.13
2024-11-28T07:15:00+00:00,3.12
2024-11-28T12:47:00+00:00,3.14
2024-11-28T14:17:00+00:00,3.12
2024-11-28T16:17:00+00:00,3.14
2024-11-29T04:43:00+00:00,3.14
2024-11-29T06:01:00+00:00,3.12
2024-11-29T09:47:00+00:00,3.12
2024-11-29T09:17:00+00:00,3.14
2024-11-29T10:17:00+00:00,3.14
2024-11-29T11:21:00+00:00,3.13
2024-11-29T11:17:00+00:00,3.14
2024-11-29T16:50:00+00:00,3.13
2024-11-29T16:47:00+00:00,3.14
